"","topic","term","beta","term2","company"
"1",1,"family",0.00612883515099895,"family","DreamWorks"
"2",1,"home",0.00612883515099895,"home","DreamWorks"
"3",2,"reveals",0.00596536125578964,"reveals","DreamWorks"
"4",1,"animals",0.00594367396818931,"animals","DreamWorks"
"5",1,"friends",0.00520302923695076,"friends","DreamWorks"
"6",1,"escape",0.00501786805414113,"escape","DreamWorks"
"7",1,"time",0.00501786805414113,"time","DreamWorks"
"8",2,"king",0.00488402688918125,"king","DreamWorks"
"9",2,"love",0.00488402688918125,"love","DreamWorks"
"10",1,"attempts",0.0048327068713315,"attempts","DreamWorks"
"11",2,"day",0.00470380449474652,"day","DreamWorks"
"12",1,"food",0.00446238450571222,"food","DreamWorks"
"13",2,"lucky",0.00434335970587705,"lucky","DreamWorks"
"14",2,"night",0.00434335970587705,"night","DreamWorks"
"15",1,"takes",0.00427722332290259,"takes","DreamWorks"
"16",2,"spirit",0.00416313731144232,"spirit","DreamWorks"
"17",1,"leave",0.00409206214009295,"leave","DreamWorks"
"18",1,"named",0.00409206214009295,"named","DreamWorks"
"19",1,"ship",0.00409206214009295,"ship","DreamWorks"
"20",2,"father",0.00398291491700759,"father","DreamWorks"
"21",2,"parents",0.00398291491700759,"parents","DreamWorks"
"22",2,"captain",0.00380269252257286,"captain","DreamWorks"
"23",2,"charming",0.00380269252257286,"charming","DreamWorks"
"24",2,"returns",0.00380269252257286,"returns","DreamWorks"
"25",1,"heart",0.0101227555881275,"heart","Disney"
"26",2,"king",0.0070989829825798,"king","Disney"
"27",2,"father",0.00609203504178834,"father","Disney"
"28",2,"friends",0.00609203504178834,"friends","Disney"
"29",1,"powers",0.00600036643459143,"powers","Disney"
"30",1,"time",0.00600036643459143,"time","Disney"
"31",2,"escape",0.00558856107139261,"escape","Disney"
"32",1,"mother",0.00554232319530964,"mother","Disney"
"33",1,"named",0.00554232319530964,"named","Disney"
"34",2,"herd",0.00508508710099688,"herd","Disney"
"35",1,"people",0.00508427995602785,"people","Disney"
"36",1,"takes",0.00508427995602785,"takes","Disney"
"37",1,"magic",0.00462623671674606,"magic","Disney"
"38",1,"reveals",0.00462623671674606,"reveals","Disney"
"39",2,"aliens",0.00458161313060115,"aliens","Disney"
"40",2,"race",0.00458161313060115,"race","Disney"
"41",2,"town",0.00458161313060115,"town","Disney"
"42",1,"kingdom",0.00416819347746427,"kingdom","Disney"
"43",1,"night",0.00416819347746427,"night","Disney"
"44",1,"ocean",0.00416819347746427,"ocean","Disney"
"45",1,"taking",0.00416819347746427,"taking","Disney"
"46",2,"lost",0.00407813916020542,"lost","Disney"
"47",2,"medal",0.00407813916020542,"medal","Disney"
"48",2,"piece",0.00407813916020542,"piece","Disney"
"49",2,"save",0.00407813916020542,"save","Disney"
"50",2,"video",0.00407813916020542,"video","Disney"
"51",2,"water",0.00407813916020542,"water","Disney"
"52",1,"home",0.00841609612210105,"home","Pixar"
"53",2,"race",0.00841181566665735,"race","Pixar"
"54",1,"family",0.007604254052445,"family","Pixar"
"55",1,"escape",0.00652179795957027,"escape","Pixar"
"56",2,"wall",0.00617611715060224,"wall","Pixar"
"57",1,"house",0.0059805699131329,"house","Pixar"
"58",1,"truck",0.00543934186669553,"truck","Pixar"
"59",1,"day",0.00516872784347685,"day","Pixar"
"60",1,"memory",0.00516872784347685,"memory","Pixar"
"61",2,"door",0.0047788055780678,"door","Pixar"
"62",2,"time",0.0047788055780678,"time","Pixar"
"63",1,"mother",0.00462749979703948,"mother","Pixar"
"64",1,"parents",0.00462749979703948,"parents","Pixar"
"65",1,"return",0.00462749979703948,"return","Pixar"
"66",2,"children",0.00421988094905402,"children","Pixar"
"67",2,"discovers",0.00421988094905402,"discovers","Pixar"
"68",2,"radiator",0.00421988094905402,"radiator","Pixar"
"69",2,"reveals",0.00421988094905402,"reveals","Pixar"
"70",2,"superheroes",0.00421988094905402,"superheroes","Pixar"
"71",2,"due",0.00394041863454713,"due","Pixar"
"72",2,"springs",0.00394041863454713,"springs","Pixar"
"73",2,"world",0.00394041863454713,"world","Pixar"
